qid	docno	score_delta	text	perturbed_text	query	relevance
768208	3716649	9.220573	The pink-toed tarantula. The pink-toed tarantula (Aviculara avicularia) is a species of tarantula native to South America, Costa Rica to Brazil and the southern Caribbean.he pink-toed tarantula. The pink-toed tarantula (Aviculara avicularia) is a species of tarantula native to South America, Costa Rica to Brazil and the southern Caribbean.	The pink-toed tarantula. The pink-toed tarantula (Aviculara avicularia) is a species of tarantula native to South America, Costa Rica to Brazil and the southern Caribbean.he pink-toed tarantula. The pink-toed tarantula (Aviculara avicularia) is a species of tarantula native to South America, Costa Rica to Brazil and the southern Caribbean. mamey	what is mamey	0
768208	1097228	9.215516	Syllabic consonant. A syllabic consonant or vocalic consonant is a consonant that forms a syllable on its own, like the m, n and l in the English words rhythm, button and bottle, or is the nucleus of a syllable, like the r sound in the American pronunciation of work.	Syllabic consonant. A syllabic consonant or vocalic consonant is a consonant that forms a syllable on its own, like the m, n and l in the English words rhythm, button and bottle, or is the nucleus of a syllable, like the r sound in the American pronunciation of work. mamey	what is mamey	0
768208	6000231	9.214669	Neem Oil Insecticide. - A natural nut oil insecticide -. Summary: Neem oil is extracted from the nut of the tropical neem tree. Neem oil insecticide contains the chemical azadirachtin which is an effective, low toxicity alternative to conventional garden insecticides for many leaf-feeding pests.	Neem Oil Insecticide. - A natural nut oil insecticide -. Summary: Neem oil is extracted from the nut of the tropical neem tree. Neem oil insecticide contains the chemical azadirachtin which is an effective, low toxicity alternative to conventional garden insecticides for many leaf-feeding pests. mamey	what is mamey	0
405163	532383	9.210281	Darvocet and Darvon are classified as narcotic pain relievers. Its formula lists acetaminophen and Propoxyphene as its two major active ingredients. Darvocet contains a combination of propoxyphene and acetaminophen. Propoxyphene is in a group of drugs called narcotic pain relievers.	Darvocet and Darvon are classified as narcotic pain relievers. Its formula lists acetaminophen and Propoxyphene as its two major active ingredients. Darvocet contains a combination of propoxyphene and acetaminophen. Propoxyphene is in a group of drugs called narcotic pain relievers. caffeine	is caffeine an narcotic	0
1127540	1772889	9.208823	A Unix shell is a command-line interpreter or shell that provides a traditional user interface for the Unix operating system and for Unix-like systems.he Unix shell is both an interactive command language as well as a scripting programming language, and is used by the operating system as the facility to control (shell script) the execution of the system.	A Unix shell is a command-line interpreter or shell that provides a traditional user interface for the Unix operating system and for Unix-like systems.he Unix shell is both an interactive command language as well as a scripting programming language, and is used by the operating system as the facility to control (shell script) the execution of the system. shebang	meaning of shebang	0
405163	4599601	9.200997	Vicodin (hydrocodone/acetaminophen) is a combination of the narcotic hydrocodone and non-narcotic pain reliever acetaminophen used for the relief of moderate to moderately severe pain.	Vicodin (hydrocodone/acetaminophen) is a combination of the narcotic hydrocodone and non-narcotic pain reliever acetaminophen used for the relief of moderate to moderately severe pain. caffeine	is caffeine an narcotic	0
1127540	3680007	9.193533	A shell script is a computer program designed to be run by the Unix shell, a command-line interpreter. The various dialects of shell scripts are considered to be scripting languages. Typical operations performed by shell scripts include file manipulation, program execution, and printing text. A script which sets up the environment, runs the program, and does any necessary cleanup, logging, &c is called a wrapper.	A shell script is a computer program designed to be run by the Unix shell, a command-line interpreter. The various dialects of shell scripts are considered to be scripting languages. Typical operations performed by shell scripts include file manipulation, program execution, and printing text. A script which sets up the environment, runs the program, and does any necessary cleanup, logging, &c is called a wrapper. shebang	meaning of shebang	0
1127540	1097228	9.179761	Syllabic consonant. A syllabic consonant or vocalic consonant is a consonant that forms a syllable on its own, like the m, n and l in the English words rhythm, button and bottle, or is the nucleus of a syllable, like the r sound in the American pronunciation of work.	Syllabic consonant. A syllabic consonant or vocalic consonant is a consonant that forms a syllable on its own, like the m, n and l in the English words rhythm, button and bottle, or is the nucleus of a syllable, like the r sound in the American pronunciation of work. shebang	meaning of shebang	0
67316	1299339	9.171789	Quick Facts: 1  Body temperature can change throughout the day. 2  Body temperature may be abnormal due to fever (high temperature) or hypothermia (low temperature). 3  A temperature over 38°C (100.4°F) most often means you have a fever caused by infection or illness.	Quick Facts: 1  Body temperature can change throughout the day. 2  Body temperature may be abnormal due to fever (high temperature) or hypothermia (low temperature). 3  A temperature over 38°C (100.4°F) most often means you have a fever caused by infection or illness. miscarriage	can fever cause miscarriage early pregnancy	0
405163	5697571	9.169246	n a drug that has a trade name and is protected by a patent (can be produced and sold only by the company holding the patent) when the patent protection for a brand-name drug expires generic versions of the drug can be offered for sale if the FDA agrees. a substance that is used as a medicine or narcotic. Word Family.	n a drug that has a trade name and is protected by a patent (can be produced and sold only by the company holding the patent) when the patent protection for a brand-name drug expires generic versions of the drug can be offered for sale if the FDA agrees. a substance that is used as a medicine or narcotic. Word Family. caffeine	is caffeine an narcotic	0
1127540	1121271	9.165331	Define system. system synonyms, system pronunciation, system translation, English dictionary definition of system. n. 1. A group of interacting, interrelated, or interdependent elements forming a complex whole, especially: a. An organism as a whole, especially with...	Define system. system synonyms, system pronunciation, system translation, English dictionary definition of system. n. 1. A group of interacting, interrelated, or interdependent elements forming a complex whole, especially: a. An organism as a whole, especially with... shebang	meaning of shebang	0
405163	1902861	9.151683	Cocaine is a stimulant. You may, however, hear it referred to as a narcotic within the realm of law enforcement as umbrella terms such as narcotic enforcement are often used … . Technically this is incorrect in the case of cocaine, as it does not contain an opioid or opiate.	Cocaine is a stimulant. You may, however, hear it referred to as a narcotic within the realm of law enforcement as umbrella terms such as narcotic enforcement are often used … . Technically this is incorrect in the case of cocaine, as it does not contain an opioid or opiate. caffeine	is caffeine an narcotic	0
