qid	docno	score_delta	text	perturbed_text	query	relevance
997622	5173914	9.684652	Chicago PD is filming at Michigan Ave and 14th St in Chicago. Permits for filming at 322 E 18th St in Chicago. FOX (Sirens and/or Empire) is filming at 1019 E Hyde Park Blvd, 2416 S Archer Ave, and 209 S La Salle St, Los Angeles.	Chicago PD is filming at Michigan Ave and 14th St in Chicago. Permits for filming at 322 E 18th St in Chicago. FOX (Sirens and/or Empire) is filming at 1019 E Hyde Park Blvd, 2416 S Archer Ave, and 209 S La Salle St, Los Angeles. shameless	where is the show shameless filmed	0
1105792	8478635	9.68274	In physics, energy is defined as the amount of work that can be performed by force, whereas power is defined as the rate at which work is performed.	In physics, energy is defined as the amount of work that can be performed by force, whereas power is defined as the rate at which work is performed. geon	define: geon	0
583468	6807724	9.681379	If you have high blood pressure, the increased pressure of blood flowing through your ... These changes can affect arteries throughout your body, blocking blood flow to your heart, kidneys ... chest pain (angina), heart attack, heart failure, kidney failure, stroke, blocked arteries in your ...	If you have high blood pressure, the increased pressure of blood flowing through your ... These changes can affect arteries throughout your body, blocking blood flow to your heart, kidneys ... chest pain (angina), heart attack, heart failure, kidney failure, stroke, blocked arteries in your ... carvedilol	what carvedilol used for	0
583468	4503376	9.632849	ACE inhibitors are used to treat heart disease. These medicines make your heart work less hard by lowering your blood pressure. This keeps some kinds of heart disease from getting worse. Most people who have heart failure take these medicines. These medicines treat high blood pressure, strokes, or heart attacks.	ACE inhibitors are used to treat heart disease. These medicines make your heart work less hard by lowering your blood pressure. This keeps some kinds of heart disease from getting worse. Most people who have heart failure take these medicines. These medicines treat high blood pressure, strokes, or heart attacks. carvedilol	what carvedilol used for	0
583468	1441690	9.623795	Kyphoplasty Is Like Vertebroplasty “Plus” Percutaneous vertebral augmentation (a.k.a., kyphoplasty or balloon-assisted percutaneous vertebroplasty) is a similar to vertebroplasty, but includes the use of an inflatable balloon to “jack up” the damaged vertebra(e) prior to methylmethacrylate injection.	Kyphoplasty Is Like Vertebroplasty “Plus” Percutaneous vertebral augmentation (a.k.a., kyphoplasty or balloon-assisted percutaneous vertebroplasty) is a similar to vertebroplasty, but includes the use of an inflatable balloon to “jack up” the damaged vertebra(e) prior to methylmethacrylate injection. carvedilol	what carvedilol used for	0
1127540	8352463	9.608757	big / top enchilada, Slang. someone regarded as the most important, influential, or dominant person in an organization: The police are hoping to catch the syndicate's big enchilada in the next raid.	big / top enchilada, Slang. someone regarded as the most important, influential, or dominant person in an organization: The police are hoping to catch the syndicate's big enchilada in the next raid. shebang	meaning of shebang	0
1127540	1040817	9.604557	Gibe can be a noun or a verb, but it’s usually a noun meaning an insult, a dis, something to be hurled at enemies, bad drivers, or ex-boyfriends. Gibe is sometimes spelled jibe, but that word has a different meaning and is usually a verb. Keep the g in gibe when referring to the mean words you utter at people who have done you wrong.	Gibe can be a noun or a verb, but it’s usually a noun meaning an insult, a dis, something to be hurled at enemies, bad drivers, or ex-boyfriends. Gibe is sometimes spelled jibe, but that word has a different meaning and is usually a verb. Keep the g in gibe when referring to the mean words you utter at people who have done you wrong. shebang	meaning of shebang	0
1127540	1105286	9.590422	judicial decision. Thesaurus. Definitions of judicial decision. 1. n (law) the determination by a court of competent jurisdiction on matters submitted to it. a ruling by the Supreme Court on affirmative action; the Court ruled in 1978 that medical schools are entitled to consider race as a factor in their admission policy.	judicial decision. Thesaurus. Definitions of judicial decision. 1. n (law) the determination by a court of competent jurisdiction on matters submitted to it. a ruling by the Supreme Court on affirmative action; the Court ruled in 1978 that medical schools are entitled to consider race as a factor in their admission policy. shebang	meaning of shebang	0
1105792	6659085	9.522906	Defining the Solution's Boundaries. The first step in defining a software solution is to understand the boundaries of the solution. Defining the system boundaries adds focus to the solution and allows the solution to be designed and developed.	Defining the Solution's Boundaries. The first step in defining a software solution is to understand the boundaries of the solution. Defining the system boundaries adds focus to the solution and allows the solution to be designed and developed. geon	define: geon	0
1105792	6520285	9.48673	Defining a function - function prototypes. In C and C++, functions do not need to be defined before use--they only need to be declared. However, eventually the function must be defined so that it can link.	Defining a function - function prototypes. In C and C++, functions do not need to be defined before use--they only need to be declared. However, eventually the function must be defined so that it can link. geon	define: geon	0
