qid	docno	score_delta	text	perturbed_text	query	relevance
673670	316794	7.643757	generous in donations or gifts to relieve the needs of indigent, ill, or helpless persons, or of animals: a charitable man giving much money to feed the poor. 2. kindly or lenient in judging people, acts, etc.: charitable in his opinions of others. 3. pertaining to or concerned with charity: a charitable institution.	generous in donations or gifts to relieve the needs of indigent, ill, or helpless persons, or of animals: a charitable man giving much money to feed the poor. 2. kindly or lenient in judging people, acts, etc.: charitable in his opinions of others. 3. pertaining to or concerned with charity: a charitable institution. alm	what is a alm	0
1114646	994965	7.6414156	Uses. Acyclovir is used to treat infections caused by certain types of viruses. It treats cold sores around the mouth (caused by herpes simplex), shingles (caused by herpes zoster), and chickenpox. This medication is also used to treat outbreaks of genital herpes.	Uses. Acyclovir is used to treat infections caused by certain types of viruses. It treats cold sores around the mouth (caused by herpes simplex), shingles (caused by herpes zoster), and chickenpox. This medication is also used to treat outbreaks of genital herpes. famvir	what is famvir prescribed for	0
131843	2064776	7.6402626	When tornadoes are likely to form during the next few hours, a tornado watch is issued to alert the public that tornadoes may develop within a specific area during a certain time period. Once a tornado is spotted, a warning is issued.	When tornadoes are likely to form during the next few hours, a tornado watch is issued to alert the public that tornadoes may develop within a specific area during a certain time period. Once a tornado is spotted, a warning is issued. sigmet	definition of a sigmet	0
1121709	6917254	7.637349	Side One.  1 The Ballad of Harry Lewis (The Battle Hymn of the Republic)  2 Shake Hands with Your Uncle Max (Dear Old Donegal, a.k.a. Shake Hands with Your Uncle Mike)  3 Sir Greenbaum's Madrigal (Greensleeves)  4 My Zelda (Matilda)  5 The Streets of Miami (The Streets of Laredo)	Side One.  1 The Ballad of Harry Lewis (The Battle Hymn of the Republic)  2 Shake Hands with Your Uncle Max (Dear Old Donegal, a.k.a. Shake Hands with Your Uncle Mike)  3 Sir Greenbaum's Madrigal (Greensleeves)  4 My Zelda (Matilda)  5 The Streets of Miami (The Streets of Laredo) percenters	what are the three percenters?	0
768208	1892870	7.633607	P. guajava fruit. Widely cultivated in tropical and subtropical regions around the world, guava fruits can range in size from as small as an apricot to as large as a grapefruit.Various cultivars have white, pink, or red flesh, and a few also feature red (instead of green or yellow) skin.. guajava fruit. Widely cultivated in tropical and subtropical regions around the world, guava fruits can range in size from as small as an apricot to as large as a grapefruit.	P. guajava fruit. Widely cultivated in tropical and subtropical regions around the world, guava fruits can range in size from as small as an apricot to as large as a grapefruit.Various cultivars have white, pink, or red flesh, and a few also feature red (instead of green or yellow) skin.. guajava fruit. Widely cultivated in tropical and subtropical regions around the world, guava fruits can range in size from as small as an apricot to as large as a grapefruit. mamey	what is mamey	0
1121709	7810596	7.632742	The militia movement is a newer right-wing extremist movement consisting of armed paramilitary groups with an anti-government, conspiracy-oriented ideology.	The militia movement is a newer right-wing extremist movement consisting of armed paramilitary groups with an anti-government, conspiracy-oriented ideology. percenters	what are the three percenters?	0
336901	6656116	7.613208	ET on Wednesday (April 19, 2017), our beloved singer Susan Boyle passed away. Susan Boyle was born on April 1, 1961 in Blackburn. She will be missed but not forgotten. Hundreds of fans immediately started writing their messages of condolence on the Facebook page, expressing their sadness that the talented 56-year-old singer was dead. And as usual, Twittersphere was frenzied over the death hoax.	ET on Wednesday (April 19, 2017), our beloved singer Susan Boyle passed away. Susan Boyle was born on April 1, 1961 in Blackburn. She will be missed but not forgotten. Hundreds of fans immediately started writing their messages of condolence on the Facebook page, expressing their sadness that the talented 56-year-old singer was dead. And as usual, Twittersphere was frenzied over the death hoax. redgrave	how old is vanessa redgrave	0
855410	6734483	7.6051364	The FDA has approved lanolin for use in many products, such as cosmetics, lip balm and nipple cream, but is lanolin really safe for you – and more importantly, for your baby? Lanolin is a waxy substance that coats a sheep’s fur, keeping it moist and protecting its skin.MOs in Your Lanolin. While refining can be complicated and difficult, the real problem with lanolin is its toxic makeup. Sheep that are conventionally farmed in the U.S. for wool are typically not raised organic.	The FDA has approved lanolin for use in many products, such as cosmetics, lip balm and nipple cream, but is lanolin really safe for you – and more importantly, for your baby? Lanolin is a waxy substance that coats a sheep’s fur, keeping it moist and protecting its skin.MOs in Your Lanolin. While refining can be complicated and difficult, the real problem with lanolin is its toxic makeup. Sheep that are conventionally farmed in the U.S. for wool are typically not raised organic. theraderm	what is theraderm used for	0
583468	1500491	7.602806	cox TV en REMOTES.COXCOM HDMI ENCIENDE LA MINI BOX + TV Selecciona la conexión HOMI utilizada en Paso 2 presionando bottn de 'Input o Source en el control remoto de la TV la caa e nta, al Conecta el CABLE 2 al puerto HDMI deseado en la TV p rto y tipo de cable COAXIAL, ¿Preguntas? Llámanos a cualquier hora al I	cox TV en REMOTES.COXCOM HDMI ENCIENDE LA MINI BOX + TV Selecciona la conexión HOMI utilizada en Paso 2 presionando bottn de 'Input o Source en el control remoto de la TV la caa e nta, al Conecta el CABLE 2 al puerto HDMI deseado en la TV p rto y tipo de cable COAXIAL, ¿Preguntas? Llámanos a cualquier hora al I carvedilol	what carvedilol used for	0
135802	1056584	7.6014414	Bloomberg problem. This is a discussion on Bloomberg problem within the Trading Software forums, part of the Commercial category; Hello! I have a bloomberg terminal at work but now i'm on a vacation for the next three weeks. I ...	Bloomberg problem. This is a discussion on Bloomberg problem within the Trading Software forums, part of the Commercial category; Hello! I have a bloomberg terminal at work but now i'm on a vacation for the next three weeks. I ... laudable	definition of laudable	0
855410	1041939	7.6004314	And if our God is for us, then who could ever stop us. And if our God is with us, then what could stand against. And if our God is for us, then who could ever stop us. And if our God is with us, then what could stand against.What could stand against.nd if our God is for us, then who could ever stop us. And if our God is with us, then what could stand against. And if our God is for us, then who could ever stop us. And if our God is with us, then what could stand against. Then what could stand against.	And if our God is for us, then who could ever stop us. And if our God is with us, then what could stand against. And if our God is for us, then who could ever stop us. And if our God is with us, then what could stand against.What could stand against.nd if our God is for us, then who could ever stop us. And if our God is with us, then what could stand against. And if our God is for us, then who could ever stop us. And if our God is with us, then what could stand against. Then what could stand against. theraderm	what is theraderm used for	0
